year,code,amount,name,topname,depname,depcat,cat,ref
2014,3505521400,453000,無細項,司法院主管,臺灣彰化地方法院,公證及提存事件處理,司法支出,4.23.4
2014,3505528500,800000000,無細項,司法院主管,臺灣彰化地方法院,司法機關擴遷建計畫,司法支出,4.23.5
2014,3505529000,126000,交通及運輸設備,司法院主管,臺灣彰化地方法院,一般建築及設備,司法支出,4.23.6.1
2014,3505529800,283000,無細項,司法院主管,臺灣彰化地方法院,第一預備金,司法支出,4.23.7
2014,3505530100,342080000,無細項,司法院主管,臺灣雲林地方法院,一般行政,司法支出,4.24.1
2014,3505531000,31468000,無細項,司法院主管,臺灣雲林地方法院,審判業務,司法支出,4.24.2
2014,3505531200,5429000,無細項,司法院主管,臺灣雲林地方法院,少年事件處理,司法支出,4.24.3
2014,3505531400,267000,無細項,司法院主管,臺灣雲林地方法院,公證及提存事件處理,司法支出,4.24.4
2014,3505539000,0,交通及運輸設備,司法院主管,臺灣雲林地方法院,一般建築及設備,司法支出,4.24.5.1
2014,3505539800,263000,無細項,司法院主管,臺灣雲林地方法院,第一預備金,司法支出,4.24.6
2014,3505540100,410234000,無細項,司法院主管,臺灣嘉義地方法院,一般行政,司法支出,4.25.1
2014,3505541000,38058000,無細項,司法院主管,臺灣嘉義地方法院,審判業務,司法支出,4.25.2
2014,3505541200,4230000,無細項,司法院主管,臺灣嘉義地方法院,少年事件處理,司法支出,4.25.3
2014,3505541400,383000,無細項,司法院主管,臺灣嘉義地方法院,公證及提存事件處理,司法支出,4.25.4
2014,3505549000,966000,其他設備,司法院主管,臺灣嘉義地方法院,一般建築及設備,司法支出,4.25.5.1
2014,3505549800,258000,無細項,司法院主管,臺灣嘉義地方法院,第一預備金,司法支出,4.25.6
2014,3505560100,802289000,無細項,司法院主管,臺灣臺南地方法院,一般行政,司法支出,4.26.1
2014,3505561000,84534000,無細項,司法院主管,臺灣臺南地方法院,審判業務,司法支出,4.26.2
2014,3505561200,8386000,無細項,司法院主管,臺灣臺南地方法院,少年事件處理,司法支出,4.26.3
2014,3505561400,887000,無細項,司法院主管,臺灣臺南地方法院,公證及提存事件處理,司法支出,4.26.4
2014,3505569000,55670000,營建工程,司法院主管,臺灣臺南地方法院,一般建築及設備,司法支出,4.26.5.1
2014,3505569800,456000,無細項,司法院主管,臺灣臺南地方法院,第一預備金,司法支出,4.26.6
2014,3505580100,1161142000,無細項,司法院主管,臺灣高雄地方法院,一般行政,司法支出,4.27.1
2014,3505581000,130750000,無細項,司法院主管,臺灣高雄地方法院,審判業務,司法支出,4.27.2
2014,3505581400,1194000,無細項,司法院主管,臺灣高雄地方法院,公證及提存事件處理,司法支出,4.27.3
2014,3505588500,900000000,無細項,司法院主管,臺灣高雄地方法院,司法機關擴遷建計畫,司法支出,4.27.4
2014,3505589000,5563000,其他設備,司法院主管,臺灣高雄地方法院,一般建築及設備,司法支出,4.27.5.1
2014,3505589800,791000,無細項,司法院主管,臺灣高雄地方法院,第一預備金,司法支出,4.27.6
2014,3505590100,444747000,無細項,司法院主管,臺灣屏東地方法院,一般行政,司法支出,4.28.1
2014,3505591000,43487000,無細項,司法院主管,臺灣屏東地方法院,審判業務,司法支出,4.28.2
2014,3505591200,6920000,無細項,司法院主管,臺灣屏東地方法院,少年事件處理,司法支出,4.28.3
2014,3505591400,336000,無細項,司法院主管,臺灣屏東地方法院,公證及提存事件處理,司法支出,4.28.4
2014,3505598500,0,無細項,司法院主管,臺灣屏東地方法院,司法機關擴遷建計畫,司法支出,4.28.5
2014,3505599000,668000,交通及運輸設備,司法院主管,臺灣屏東地方法院,一般建築及設備,司法支出,4.28.6.1
2014,3505599800,280000,無細項,司法院主管,臺灣屏東地方法院,第一預備金,司法支出,4.28.7
2014,3505600100,200795000,無細項,司法院主管,臺灣臺東地方法院,一般行政,司法支出,4.29.1
2014,3505601000,13020000,無細項,司法院主管,臺灣臺東地方法院,審判業務,司法支出,4.29.2
2014,3505601200,3940000,無細項,司法院主管,臺灣臺東地方法院,少年事件處理,司法支出,4.29.3
2014,3505601400,213000,無細項,司法院主管,臺灣臺東地方法院,公證及提存事件處理,司法支出,4.29.4
2014,3505609000,0,交通及運輸設備,司法院主管,臺灣臺東地方法院,一般建築及設備,司法支出,4.29.5.1
2014,3505609800,133000,無細項,司法院主管,臺灣臺東地方法院,第一預備金,司法支出,4.29.6
2014,3505610100,252137000,無細項,司法院主管,臺灣花蓮地方法院,一般行政,司法支出,4.30.1
2014,3505611000,19021000,無細項,司法院主管,臺灣花蓮地方法院,審判業務,司法支出,4.30.2
2014,3505611200,7992000,無細項,司法院主管,臺灣花蓮地方法院,少年事件處理,司法支出,4.30.3
2014,3505611400,155000,無細項,司法院主管,臺灣花蓮地方法院,公證及提存事件處理,司法支出,4.30.4
2014,3505619000,2558000,交通及運輸設備,司法院主管,臺灣花蓮地方法院,一般建築及設備,司法支出,4.30.5.1
2014,3505619800,162000,無細項,司法院主管,臺灣花蓮地方法院,第一預備金,司法支出,4.30.6
2014,3505620100,240895000,無細項,司法院主管,臺灣宜蘭地方法院,一般行政,司法支出,4.31.1
2014,3505621000,19729000,無細項,司法院主管,臺灣宜蘭地方法院,審判業務,司法支出,4.31.2
2014,3505621200,3562000,無細項,司法院主管,臺灣宜蘭地方法院,少年事件處理,司法支出,4.31.3
2014,3505621400,100000,無細項,司法院主管,臺灣宜蘭地方法院,公證及提存事件處理,司法支出,4.31.4
2014,3505629000,3577000,交通及運輸設備,司法院主管,臺灣宜蘭地方法院,一般建築及設備,司法支出,4.31.5.1
2014,3505629800,153000,無細項,司法院主管,臺灣宜蘭地方法院,第一預備金,司法支出,4.31.6
2014,3505630100,283278000,無細項,司法院主管,臺灣基隆地方法院,一般行政,司法支出,4.32.1
2014,3505631000,24907000,無細項,司法院主管,臺灣基隆地方法院,審判業務,司法支出,4.32.2
2014,3505631200,3477000,無細項,司法院主管,臺灣基隆地方法院,少年事件處理,司法支出,4.32.3
2014,3505631400,176000,無細項,司法院主管,臺灣基隆地方法院,公證及提存事件處理,司法支出,4.32.4
2014,3505639000,63000,交通及運輸設備,司法院主管,臺灣基隆地方法院,一般建築及設備,司法支出,4.32.5.1
2014,3505639800,196000,無細項,司法院主管,臺灣基隆地方法院,第一預備金,司法支出,4.32.6
2014,3505640100,107795000,無細項,司法院主管,臺灣澎湖地方法院,一般行政,司法支出,4.33.1
2014,3505641000,4698000,無細項,司法院主管,臺灣澎湖地方法院,審判業務,司法支出,4.33.2
2014,3505641200,578000,無細項,司法院主管,臺灣澎湖地方法院,少年事件處理,司法支出,4.33.3
2014,3505641400,200000,無細項,司法院主管,臺灣澎湖地方法院,公證及提存事件處理,司法支出,4.33.4
2014,3505649000,236000,其他設備,司法院主管,臺灣澎湖地方法院,一般建築及設備,司法支出,4.33.5.1
2014,3505649800,89000,無細項,司法院主管,臺灣澎湖地方法院,第一預備金,司法支出,4.33.6
2014,3505800100,222874000,無細項,司法院主管,臺灣高雄少年及家事法院,一般行政,司法支出,4.34.1
2014,3505801000,8420000,無細項,司法院主管,臺灣高雄少年及家事法院,審判業務,司法支出,4.34.2
2014,3505801200,18393000,無細項,司法院主管,臺灣高雄少年及家事法院,少年事件處理,司法支出,4.34.3
2014,3505809000,0,交通及運輸設備,司法院主管,臺灣高雄少年及家事法院,一般建築及設備,司法支出,4.34.4.1
2014,3505809800,966000,無細項,司法院主管,臺灣高雄少年及家事法院,第一預備金,司法支出,4.34.5
2014,3505900100,26364000,無細項,司法院主管,福建高等法院金門分院,一般行政,司法支出,4.35.1
2014,3505901000,1423000,無細項,司法院主管,福建高等法院金門分院,審判業務,司法支出,4.35.2
2014,3505909000,65000,其他設備,司法院主管,福建高等法院金門分院,一般建築及設備,司法支出,4.35.3.1
2014,3505909800,28000,無細項,司法院主管,福建高等法院金門分院,第一預備金,司法支出,4.35.4
2014,3505910100,78152000,無細項,司法院主管,福建金門地方法院,一般行政,司法支出,4.36.1
2014,3505911000,3293000,無細項,司法院主管,福建金門地方法院,審判業務,司法支出,4.36.2
2014,3505911200,889000,無細項,司法院主管,福建金門地方法院,少年事件處理,司法支出,4.36.3
2014,3505911400,92000,無細項,司法院主管,福建金門地方法院,公證及提存事件處理,司法支出,4.36.4
2014,3505919000,126000,交通及運輸設備,司法院主管,福建金門地方法院,一般建築及設備,司法支出,4.36.5.1
2014,3505919800,67000,無細項,司法院主管,福建金門地方法院,第一預備金,司法支出,4.36.6
2014,3505930100,24092000,無細項,司法院主管,福建連江地方法院,一般行政,司法支出,4.37.1
2014,3505931000,827000,無細項,司法院主管,福建連江地方法院,審判業務,司法支出,4.37.2
2014,3505931200,171000,無細項,司法院主管,福建連江地方法院,少年事件處理,司法支出,4.37.3
2014,3505931400,27000,無細項,司法院主管,福建連江地方法院,公證及提存事件處理,司法支出,4.37.4
2014,3505939000,61000,其他設備,司法院主管,福建連江地方法院,一般建築及設備,司法支出,4.37.5.1
2014,3505939800,28000,無細項,司法院主管,福建連江地方法院,第一預備金,司法支出,4.37.6
2014,3606010100,334533000,無細項,考試院主管,考試院,一般行政,考試支出,5.1.1
2014,3606011200,3612000,無細項,考試院主管,考試院,議事業務,考試支出,5.1.2
2014,3606011300,1327000,無細項,考試院主管,考試院,法制業務,考試支出,5.1.3
2014,3606011400,12959000,無細項,考試院主管,考試院,施政業務及督導,考試支出,5.1.4
2014,3606019000,710000,交通及運輸設備,考試院主管,考試院,一般建築及設備,考試支出,5.1.5.1
2014,3606019800,1050000,無細項,考試院主管,考試院,第一預備金,考試支出,5.1.6
2014,3606100100,287903000,無細項,考試院主管,考選部,一般行政,考試支出,5.2.1
2014,3606101400,11067000,試題研編及審查,考試院主管,考選部,考試業務研究改進,考試支出,5.2.2.1
2014,3606109000,63000,交通及運輸設備,考試院主管,考選部,一般建築及設備,考試支出,5.2.3.1
2014,3606109800,784000,無細項,考試院主管,考選部,第一預備金,考試支出,5.2.4
2014,3606200100,376163000,無細項,考試院主管,銓敘部,一般行政,考試支出,5.3.1
2014,3606200200,7876000,無細項,考試院主管,銓敘部,人事法制及銓敘,考試支出,5.3.2
2014,3606209800,776000,無細項,考試院主管,銓敘部,第一預備金,考試支出,5.3.3
2014,6606200300,215187000,無細項,考試院主管,銓敘部,公務人員保險管理及監理,社會保險支出,5.3.4
2014,6806205800,21451000,無細項,考試院主管,銓敘部,早期退休公教人員生活困難照護金,福利服務支出,5.3.5
2014,7506205300,23479037000,無細項,考試院主管,銓敘部,公務人員退休撫卹給付,退休撫卹給付支出,5.3.6
2014,7606200600,1867000,公務人員退休撫卹管理,考試院主管,銓敘部,退休撫卹業務,退休撫卹業務支出,5.3.7.1
2014,3606300100,139223000,無細項,考試院主管,公務人員保障暨培訓委員會,一般行政,考試支出,5.4.1
2014,3606301100,2813000,保障業務,考試院主管,公務人員保障暨培訓委員會,保障暨培訓,考試支出,5.4.2.1
2014,3606309000,710000,交通及運輸設備,考試院主管,公務人員保障暨培訓委員會,一般建築及設備,考試支出,5.4.3.1
2014,3606309800,1018000,無細項,考試院主管,公務人員保障暨培訓委員會,第一預備金,考試支出,5.4.4
2014,3606400100,99889000,無細項,考試院主管,國家文官學院及所屬,一般行政,考試支出,5.5.1
2014,3606401100,158069000,無細項,考試院主管,國家文官學院及所屬,國家文官培訓業務,考試支出,5.5.2
2014,3606401200,64291000,無細項,考試院主管,國家文官學院及所屬,中區公務人員培訓,考試支出,5.5.3
2014,3606409000,2900000,營建工程,考試院主管,國家文官學院及所屬,一般建築及設備,考試支出,5.5.4.1
2014,3606409800,422000,無細項,考試院主管,國家文官學院及所屬,第一預備金,考試支出,5.5.5
2014,7606500100,38504000,無細項,考試院主管,公務人員退休撫卹基金監理委員會,一般行政,退休撫卹業務支出,5.6.1
2014,7606502100,2554000,無細項,考試院主管,公務人員退休撫卹基金監理委員會,退撫基金監理,退休撫卹業務支出,5.6.2
2014,7606509800,100000,無細項,考試院主管,公務人員退休撫卹基金監理委員會,第一預備金,退休撫卹業務支出,5.6.3
2014,7506605300,740000000,無細項,考試院主管,公務人員退休撫卹基金管理委員會,公務人員退休撫卹給付,退休撫卹給付支出,5.7.1
2014,7606600100,110987000,無細項,考試院主管,公務人員退休撫卹基金管理委員會,一般行政,退休撫卹業務支出,5.7.2
2014,7606600600,26145000,無細項,考試院主管,公務人員退休撫卹基金管理委員會,退撫基金管理,退休撫卹業務支出,5.7.3
2014,7606609800,300000,無細項,考試院主管,公務人員退休撫卹基金管理委員會,第一預備金,退休撫卹業務支出,5.7.4
2014,3707010100,659662000,無細項,監察院主管,監察院,一般行政,監察支出,6.1.1
2014,3707010300,8501000,無細項,監察院主管,監察院,議事業務,監察支出,6.1.2
2014,3707010900,21741000,無細項,監察院主管,監察院,調查巡察業務,監察支出,6.1.3
2014,3707011200,9998000,無細項,監察院主管,監察院,財產申報業務,監察支出,6.1.4
2014,3707019000,9106000,營建工程,監察院主管,監察院,一般建築及設備,監察支出,6.1.5.1
2014,3707019800,922000,無細項,監察院主管,監察院,第一預備金,監察支出,6.1.6
2014,3707100100,950710000,無細項,監察院主管,審計部,一般行政,監察支出,6.2.1
2014,3707101000,31523000,無細項,監察院主管,審計部,中央政府審計,監察支出,6.2.2
2014,3707102000,10828000,無細項,監察院主管,審計部,縣市地方審計,監察支出,6.2.3
2014,3707109000,95385000,營建工程,監察院主管,審計部,一般建築及設備,監察支出,6.2.4.1
2014,3707109800,3375000,無細項,監察院主管,審計部,第一預備金,監察支出,6.2.5
2014,3707600100,67718000,無細項,監察院主管,審計部臺北市審計處,一般行政,監察支出,6.3.1
2014,3707601000,2135000,無細項,監察院主管,審計部臺北市審計處,審計業務,監察支出,6.3.2
2014,3707609800,136000,無細項,監察院主管,審計部臺北市審計處,第一預備金,監察支出,6.3.3
2014,3707620100,53859000,無細項,監察院主管,審計部新北市審計處,一般行政,監察支出,6.4.1
2014,3707621000,2049000,無細項,監察院主管,審計部新北市審計處,審計業務,監察支出,6.4.2
2014,3707629800,80000,無細項,監察院主管,審計部新北市審計處,第一預備金,監察支出,6.4.3
2014,3707640100,55008000,無細項,監察院主管,審計部臺中市審計處,一般行政,監察支出,6.5.1
2014,3707641000,1664000,無細項,監察院主管,審計部臺中市審計處,審計業務,監察支出,6.5.2
2014,3707649800,80000,無細項,監察院主管,審計部臺中市審計處,第一預備金,監察支出,6.5.3
2014,3707660100,57208000,無細項,監察院主管,審計部臺南市審計處,一般行政,監察支出,6.6.1
2014,3707661000,1816000,無細項,監察院主管,審計部臺南市審計處,審計業務,監察支出,6.6.2
2014,3707669800,80000,無細項,監察院主管,審計部臺南市審計處,第一預備金,監察支出,6.6.3
2014,3707700100,73522000,無細項,監察院主管,審計部高雄市審計處,一般行政,監察支出,6.7.1
2014,3707701000,1538000,無細項,監察院主管,審計部高雄市審計處,審計業務,監察支出,6.7.2
2014,3707709800,80000,無細項,監察院主管,審計部高雄市審計處,第一預備金,監察支出,6.7.3
2014,3808010100,897096000,無細項,內政部主管,內政部,一般行政,民政支出,7.1.1
2014,3808011000,1365402000,無細項,內政部主管,內政部,民政業務,民政支出,7.1.2
2014,3808011500,51828000,無細項,內政部主管,內政部,戶政業務,民政支出,7.1.3
2014,3808012500,211697000,測量及方域,內政部主管,內政部,地政業務,民政支出,7.1.4.1
2014,3808012700,994922000,無細項,內政部主管,內政部,土地測量,民政支出,7.1.5
2014,3808012800,154033000,無細項,內政部主管,內政部,土地開發,民政支出,7.1.6
2014,3808013000,216568000,無細項,內政部主管,內政部,內政資訊業務,民政支出,7.1.7
2014,3808019000,1766000,交通及運輸設備,內政部主管,內政部,一般建築及設備,民政支出,7.1.8.1
2014,3808019800,28603000,無細項,內政部主管,內政部,第一預備金,民政支出,7.1.9
2014,6608013700,26523853000,無細項,內政部主管,內政部,社會保險業務,社會保險支出,7.1.10
2014,6808013500,35184000,無細項,內政部主管,內政部,社會行政業務,福利服務支出,7.1.11
2014,5808112000,218289000,無細項,內政部主管,營建署及所屬,公園規劃業務,農業支出,7.2.1
2014,5808113000,296339000,墾丁國家公園經營管理,內政部主管,營建署及所屬,國家公園經營管理,農業支出,7.2.2.1
2014,5908110100,1017212000,無細項,內政部主管,營建署及所屬,一般行政,工業支出,7.2.3
2014,5908111000,2404546000,無細項,內政部主管,營建署及所屬,營建業務,工業支出,7.2.4
2014,5908112100,284172000,無細項,內政部主管,營建署及所屬,區域及都市規劃業務,工業支出,7.2.5
2014,5908119000,9000000,營建工程,內政部主管,營建署及所屬,一般建築及設備,工業支出,7.2.6.1
2014,5908119800,3017000,無細項,內政部主管,營建署及所屬,第一預備金,工業支出,7.2.7
2014,6008115500,8565451000,無細項,內政部主管,營建署及所屬,道路建設及養護,交通支出,7.2.8
2014,7208114000,12239869000,無細項,內政部主管,營建署及所屬,下水道管理業務,環境保護支出,7.2.9
2014,3808210100,15420999000,無細項,內政部主管,警政署及所屬,一般行政,民政支出,7.3.1
2014,3808211000,927357000,無細項,內政部主管,警政署及所屬,警政業務,民政支出,7.3.2
2014,3808211200,306712000,無細項,內政部主管,警政署及所屬,警務管理,民政支出,7.3.3
2014,3808211300,528455000,無細項,內政部主管,警政署及所屬,保安警察業務,民政支出,7.3.4
2014,3808211400,328419000,無細項,內政部主管,警政署及所屬,國道警察業務,民政支出,7.3.5
2014,3808211500,667978000,無細項,內政部主管,警政署及所屬,刑事警察業務,民政支出,7.3.6
2014,3808211600,1489213000,無細項,內政部主管,警政署及所屬,初級警察教育,民政支出,7.3.7
2014,3808219000,7620000,土地購置,內政部主管,警政署及所屬,一般建築及設備,民政支出,7.3.8.1
2014,3808219800,47000000,無細項,內政部主管,警政署及所屬,第一預備金,民政支出,7.3.9
2014,3808410100,549987000,無細項,內政部主管,中央警察大學,一般行政,民政支出,7.4.1
2014,3808410200,529921000,無細項,內政部主管,中央警察大學,高級警察教育,民政支出,7.4.2
2014,3808419000,453194000,營建工程,內政部主管,中央警察大學,一般建築及設備,民政支出,7.4.3.1
2014,3808419800,1459000,無細項,內政部主管,中央警察大學,第一預備金,民政支出,7.4.4
2014,3808510100,485880000,無細項,內政部主管,消防署及所屬,一般行政,民政支出,7.5.1
2014,3808511000,704350000,無細項,內政部主管,消防署及所屬,消防救災業務,民政支出,7.5.2
2014,3808512000,288712000,無細項,內政部主管,消防署及所屬,港務消防業務,民政支出,7.5.3
2014,3808519800,1620000,無細項,內政部主管,消防署及所屬,第一預備金,民政支出,7.5.4
2014,3808550100,189798000,無細項,內政部主管,役政署,一般行政,民政支出,7.6.1
2014,3808551000,7968507000,無細項,內政部主管,役政署,役政業務,民政支出,7.6.2
2014,3808559800,2000000,無細項,內政部主管,役政署,第一預備金,民政支出,7.6.3
2014,3808580100,3087425000,無細項,內政部主管,入出國及移民署,一般行政,民政支出,7.7.1
2014,3808581100,1239440000,無細項,內政部主管,入出國及移民署,入出國及移民管理業務,民政支出,7.7.2
2014,3808589000,1945000,交通及運輸設備,內政部主管,入出國及移民署,一般建築及設備,民政支出,7.7.3.1
2014,3808589800,2000000,無細項,內政部主管,入出國及移民署,第一預備金,民政支出,7.7.4
2014,5208610100,84473000,無細項,內政部主管,建築研究所,一般行政,科學支出,7.8.1
2014,5208615500,400163000,無細項,內政部主管,建築研究所,建築研究業務,科學支出,7.8.2
2014,5208619800,180000,無細項,內政部主管,建築研究所,第一預備金,科學支出,7.8.3
2014,3808650100,384294000,無細項,內政部主管,空中勤務總隊,一般行政,民政支出,7.9.1
2014,3808651000,1065948000,無細項,內政部主管,空中勤務總隊,空中勤務業務,民政支出,7.9.2
2014,3808659000,463468000,營建工程,內政部主管,空中勤務總隊,一般建築及設備,民政支出,7.9.3.1
2014,3808659800,1000000,無細項,內政部主管,空中勤務總隊,第一預備金,民政支出,7.9.4
2014,3911010100,7793889000,無細項,外交部主管,外交部,一般行政,外交支出,8.1.1
2014,3911011000,256465000,外交業務管理,外交部主管,外交部,外交業務,外交支出,8.1.2.1
2014,3911011300,3427412000,無細項,外交部主管,外交部,駐外機構業務,外交支出,8.1.3
2014,3911011400,1693702000,無細項,外交部主管,外交部,國際會議及交流,外交支出,8.1.4
2014,3911011500,8462716000,無細項,外交部主管,外交部,國際合作,外交支出,8.1.5
2014,3911016100,189530000,無細項,外交部主管,外交部,國際關懷與救助,外交支出,8.1.6
2014,3911019000,252834000,營建工程,外交部主管,外交部,一般建築及設備,外交支出,8.1.7.1
2014,3911019800,90000000,無細項,外交部主管,外交部,第一預備金,外交支出,8.1.8
2014,391101A000,551265000,無細項,外交部主管,外交部,外交支出機密預算,外交支出,8.1.9
2014,3911100100,258059000,無細項,外交部主管,領事事務局,一般行政,外交支出,8.2.1
2014,3911101000,1145479000,無細項,外交部主管,領事事務局,領事事務管理,外交支出,8.2.2
2014,3911109000,0,交通及運輸設備,外交部主管,領事事務局,一般建築及設備,外交支出,8.2.3.1
2014,3911109800,1500000,無細項,外交部主管,領事事務局,第一預備金,外交支出,8.2.4
2014,3911200100,74515000,無細項,外交部主管,外交及國際事務學院,一般行政,外交支出,8.3.1
2014,3911201000,22574000,外交領事人員訓練,外交部主管,外交及國際事務學院,外交領事人員講習,外交支出,8.3.2.1
2014,3911209800,125000,無細項,外交部主管,外交及國際事務學院,第一預備金,外交支出,8.3.3
2014,4814010100,598176000,無細項,國防部主管,國防部,一般行政,國防支出,9.1.1
2014,4814011000,147390000,無細項,國防部主管,國防部,國防政策規劃與督導,國防支出,9.1.2
2014,4814019000,14410000,交通及運輸設備,國防部主管,國防部,一般建築及設備,國防支出,9.1.3.1
2014,4814020100,3408102000,無細項,國防部主管,國防部所屬,軍事行政,國防支出,9.2.1
2014,4814020200,965685000,無細項,國防部主管,國防部所屬,情報行政,國防支出,9.2.2
2014,4814021200,5759690000,無細項,國防部主管,國防部所屬,教育訓練業務,國防支出,9.2.3
2014,4814021400,54908854000,無細項,國防部主管,國防部所屬,後勤及通資業務,國防支出,9.2.4
2014,4814021500,72602814000,無細項,國防部主管,國防部所屬,一般裝備,國防支出,9.2.5
2014,4814021900,150113854000,無細項,國防部主管,國防部所屬,軍事人員,國防支出,9.2.6
2014,4814028100,838386000,國軍營舍及設施改建基金,國防部主管,國防部所屬,非營業特種基金,國防支出,9.2.7.1
2014,4814029000,492471000,土地購置,國防部主管,國防部所屬,一般建築及設備,國防支出,9.2.8.1
2014,4814029800,800000000,無細項,國防部主管,國防部所屬,第一預備金,國防支出,9.2.9
2014,481402B000,14135620000,無細項,國防部主管,國防部所屬,國防支出(機密計畫),國防支出,9.2.10
2014,5214021800,136168000,無細項,國防部主管,國防部所屬,一般科學研究,科學支出,9.2.11
2014,521402C000,2719863000,無細項,國防部主管,國防部所屬,科學支出(機密計畫),科學支出,9.2.12
2014,7214022300,809940000,無細項,國防部主管,國防部所屬,環保業務,環境保護支出,9.2.13
2014,7514022100,1345000000,無細項,國防部主管,國防部所屬,退休撫卹,退休撫卹給付支出,9.2.14
2014,8914022200,1782000000,無細項,國防部主管,國防部所屬,軍眷維持,其他支出,9.2.15
2014,4017010100,461730000,無細項,財政部主管,財政部,一般行政,財務支出,10.1.1
2014,4017010200,46945000,無細項,財政部主管,財政部,財政人員訓練,財務支出,10.1.2
2014,4017010300,66992000,無細項,財政部主管,財政部,促參業務,財務支出,10.1.3
2014,4017017400,60623000,無細項,財政部主管,財政部,投資事業股權移轉,財務支出,10.1.4
2014,4017019000,0,交通及運輸設備,財政部主管,財政部,一般建築及設備,財務支出,10.1.5.1
2014,4017019800,4200000,無細項,財政部主管,財政部,第一預備金,財務支出,10.1.6
2014,6117016000,173500000,無細項,財政部主管,財政部,捐助支出,其他經濟服務支出,10.1.7
2014,6117018100,7014000000,行政院公營事業民營化基金,財政部主管,財政部,非營業特種基金,其他經濟服務支出,10.1.8.1
2014,6117018200,30526000,中美洲銀行股本,財政部主管,財政部,投資支出,其他經濟服務支出,10.1.9.1
2014,6617015500,18385135000,無細項,財政部主管,財政部,對公教人員保險養老給付補助,社會保險支出,10.1.10
2014,4017100100,362018000,無細項,財政部主管,國庫署,一般行政,財務支出,10.2.1
2014,4017101000,557734000,無細項,財政部主管,國庫署,國庫業務,財務支出,10.2.2
2014,4017109800,1340000,無細項,財政部主管,國庫署,第一預備金,財務支出,10.2.3
2014,7917104500,128110000000,無細項,財政部主管,國庫署,國債付息,債務付息支出,10.2.4
2014,8017104600,572000000,無細項,財政部主管,國庫署,國債經理,還本付息事務支出,10.2.5
2014,8417102000,9002000000,無細項,財政部主管,國庫署,地方政府統籌分配稅款短少補助,專案補助支出,10.2.6
2014,4017200100,396241000,無細項,財政部主管,賦稅署,一般行政,財務支出,10.3.1
2014,4017201000,46800000,無細項,財政部主管,賦稅署,賦稅業務,財務支出,10.3.2
2014,4017205000,8881320000,無細項,財政部主管,賦稅署,統一發票給獎及推行,財務支出,10.3.3
2014,4017209800,100000,無細項,財政部主管,賦稅署,第一預備金,財務支出,10.3.4
2014,8417202000,4856615000,無細項,財政部主管,賦稅署,地方政府稅款短少補助,專案補助支出,10.3.5
2014,4017250100,2085406000,無細項,財政部主管,臺北國稅局,一般行政,財務支出,10.4.1
2014,4017250200,321619000,無細項,財政部主管,臺北國稅局,國稅稽徵業務,財務支出,10.4.2
2014,4017259000,3025000,交通及運輸設備,財政部主管,臺北國稅局,一般建築及設備,財務支出,10.4.3.1
2014,4017259800,400000,無細項,財政部主管,臺北國稅局,第一預備金,財務支出,10.4.4
2014,4017270100,1393074000,無細項,財政部主管,高雄國稅局,一般行政,財務支出,10.5.1
2014,4017270200,171443000,無細項,財政部主管,高雄國稅局,國稅稽徵業務,財務支出,10.5.2
2014,4017279000,9175000,交通及運輸設備,財政部主管,高雄國稅局,一般建築及設備,財務支出,10.5.3.1
2014,4017279800,200000,無細項,財政部主管,高雄國稅局,第一預備金,財務支出,10.5.4
2014,4017290100,2199562000,無細項,財政部主管,北區國稅局及所屬,一般行政,財務支出,10.6.1
2014,4017290200,345663000,無細項,財政部主管,北區國稅局及所屬,國稅稽徵業務,財務支出,10.6.2
2014,4017299000,0,土地購置,財政部主管,北區國稅局及所屬,一般建築及設備,財務支出,10.6.3.1
2014,4017299800,400000,無細項,財政部主管,北區國稅局及所屬,第一預備金,財務支出,10.6.4
2014,4017310100,1899749000,無細項,財政部主管,中區國稅局及所屬,一般行政,財務支出,10.7.1
2014,4017310200,264098000,無細項,財政部主管,中區國稅局及所屬,國稅稽徵業務,財務支出,10.7.2
2014,4017319000,260104000,營建工程,財政部主管,中區國稅局及所屬,一般建築及設備,財務支出,10.7.3.1
2014,4017319800,500000,無細項,財政部主管,中區國稅局及所屬,第一預備金,財務支出,10.7.4
2014,4017330100,1501608000,無細項,財政部主管,南區國稅局及所屬,一般行政,財務支出,10.8.1
2014,4017330200,196080000,無細項,財政部主管,南區國稅局及所屬,國稅稽徵業務,財務支出,10.8.2
2014,4017339000,610000,交通及運輸設備,財政部主管,南區國稅局及所屬,一般建築及設備,財務支出,10.8.3.1
2014,4017339800,500000,無細項,財政部主管,南區國稅局及所屬,第一預備金,財務支出,10.8.4
2014,4017350100,5176059000,無細項,財政部主管,關務署及所屬,一般行政,財務支出,10.9.1
2014,4017350200,596461000,無細項,財政部主管,關務署及所屬,關稅業務,財務支出,10.9.2
2014,4017359000,0,交通及運輸設備,財政部主管,關務署及所屬,一般建築及設備,財務支出,10.9.3.1
2014,4017359800,12850000,無細項,財政部主管,關務署及所屬,第一預備金,財務支出,10.9.4
2014,6117350300,200000000,無細項,財政部主管,關務署及所屬,優質經貿網絡,其他經濟服務支出,10.9.5
2014,4017400100,841928000,無細項,財政部主管,國有財產署及所屬,一般行政,財務支出,10.10.1
2014,4017400200,1145642000,無細項,財政部主管,國有財產署及所屬,國有財產業務,財務支出,10.10.2
