year,code,amount,name,topname,depname,depcat,cat,ref
2019,3505579800,263000,無細項,司法院主管,臺灣橋頭地方法院,第一預備金,司法支出,4.27.4
2019,3505580100,868675000,無細項,司法院主管,臺灣高雄地方法院,一般行政,司法支出,4.28.1
2019,3505581000,101780000,無細項,司法院主管,臺灣高雄地方法院,審判業務,司法支出,4.28.2
2019,3505589000,6135000,交通及運輸設備,司法院主管,臺灣高雄地方法院,一般建築及設備,司法支出,4.28.3.1
2019,3505589800,528000,無細項,司法院主管,臺灣高雄地方法院,第一預備金,司法支出,4.28.4
2019,3505590100,490708000,無細項,司法院主管,臺灣屏東地方法院,一般行政,司法支出,4.29.1
2019,3505591000,51211000,無細項,司法院主管,臺灣屏東地方法院,審判業務,司法支出,4.29.2
2019,3505599000,4484000,交通及運輸設備,司法院主管,臺灣屏東地方法院,一般建築及設備,司法支出,4.29.3.1
2019,3505599800,280000,無細項,司法院主管,臺灣屏東地方法院,第一預備金,司法支出,4.29.4
2019,3505600100,221261000,無細項,司法院主管,臺灣臺東地方法院,一般行政,司法支出,4.30.1
2019,3505601000,22187000,無細項,司法院主管,臺灣臺東地方法院,審判業務,司法支出,4.30.2
2019,3505609000,0,交通及運輸設備,司法院主管,臺灣臺東地方法院,一般建築及設備,司法支出,4.30.3.1
2019,3505609800,133000,無細項,司法院主管,臺灣臺東地方法院,第一預備金,司法支出,4.30.4
2019,3505610100,266475000,無細項,司法院主管,臺灣花蓮地方法院,一般行政,司法支出,4.31.1
2019,3505611000,33560000,無細項,司法院主管,臺灣花蓮地方法院,審判業務,司法支出,4.31.2
2019,3505619000,2514000,交通及運輸設備,司法院主管,臺灣花蓮地方法院,一般建築及設備,司法支出,4.31.3.1
2019,3505619800,162000,無細項,司法院主管,臺灣花蓮地方法院,第一預備金,司法支出,4.31.4
2019,3505620100,265210000,無細項,司法院主管,臺灣宜蘭地方法院,一般行政,司法支出,4.32.1
2019,3505621000,28198000,無細項,司法院主管,臺灣宜蘭地方法院,審判業務,司法支出,4.32.2
2019,3505629000,120000,交通及運輸設備,司法院主管,臺灣宜蘭地方法院,一般建築及設備,司法支出,4.32.3.1
2019,3505629800,153000,無細項,司法院主管,臺灣宜蘭地方法院,第一預備金,司法支出,4.32.4
2019,3505630100,319382000,無細項,司法院主管,臺灣基隆地方法院,一般行政,司法支出,4.33.1
2019,3505631000,28803000,無細項,司法院主管,臺灣基隆地方法院,審判業務,司法支出,4.33.2
2019,3505639000,3905000,交通及運輸設備,司法院主管,臺灣基隆地方法院,一般建築及設備,司法支出,4.33.3.1
2019,3505639800,196000,無細項,司法院主管,臺灣基隆地方法院,第一預備金,司法支出,4.33.4
2019,3505640100,111977000,無細項,司法院主管,臺灣澎湖地方法院,一般行政,司法支出,4.34.1
2019,3505641000,6544000,無細項,司法院主管,臺灣澎湖地方法院,審判業務,司法支出,4.34.2
2019,3505649000,120000,交通及運輸設備,司法院主管,臺灣澎湖地方法院,一般建築及設備,司法支出,4.34.3.1
2019,3505649800,89000,無細項,司法院主管,臺灣澎湖地方法院,第一預備金,司法支出,4.34.4
2019,3505800100,244221000,無細項,司法院主管,臺灣高雄少年及家事法院,一般行政,司法支出,4.35.1
2019,3505801000,30819000,無細項,司法院主管,臺灣高雄少年及家事法院,審判業務,司法支出,4.35.2
2019,3505809000,0,交通及運輸設備,司法院主管,臺灣高雄少年及家事法院,一般建築及設備,司法支出,4.35.3.1
2019,3505809800,966000,無細項,司法院主管,臺灣高雄少年及家事法院,第一預備金,司法支出,4.35.4
2019,3505900100,31437000,無細項,司法院主管,福建高等法院金門分院,一般行政,司法支出,4.36.1
2019,3505901000,1177000,無細項,司法院主管,福建高等法院金門分院,審判業務,司法支出,4.36.2
2019,3505909800,28000,無細項,司法院主管,福建高等法院金門分院,第一預備金,司法支出,4.36.3
2019,3505910100,87411000,無細項,司法院主管,福建金門地方法院,一般行政,司法支出,4.37.1
2019,3505911000,5094000,無細項,司法院主管,福建金門地方法院,審判業務,司法支出,4.37.2
2019,3505919800,67000,無細項,司法院主管,福建金門地方法院,第一預備金,司法支出,4.37.3
2019,3505930100,25861000,無細項,司法院主管,福建連江地方法院,一般行政,司法支出,4.38.1
2019,3505931000,1358000,無細項,司法院主管,福建連江地方法院,審判業務,司法支出,4.38.2
2019,3505939800,28000,無細項,司法院主管,福建連江地方法院,第一預備金,司法支出,4.38.3
2019,3606010100,343896000,無細項,考試院主管,考試院,一般行政,考試支出,5.1.1
2019,3606011200,2255000,無細項,考試院主管,考試院,議事業務,考試支出,5.1.2
2019,3606011300,864000,無細項,考試院主管,考試院,法制業務,考試支出,5.1.3
2019,3606011400,11854000,無細項,考試院主管,考試院,施政業務及督導,考試支出,5.1.4
2019,3606019800,1050000,無細項,考試院主管,考試院,第一預備金,考試支出,5.1.5
2019,3606100100,316089000,無細項,考試院主管,考選部,一般行政,考試支出,5.2.1
2019,3606101400,7082000,試題研編及審查,考試院主管,考選部,考試業務研究改進,考試支出,5.2.2.1
2019,3606109000,1080000,交通及運輸設備,考試院主管,考選部,一般建築及設備,考試支出,5.2.3.1
2019,3606109800,784000,無細項,考試院主管,考選部,第一預備金,考試支出,5.2.4
2019,3606200100,409333000,無細項,考試院主管,銓敘部,一般行政,考試支出,5.3.1
2019,3606200200,6064000,無細項,考試院主管,銓敘部,人事法制及銓敘,考試支出,5.3.2
2019,3606209000,14366000,營建工程,考試院主管,銓敘部,一般建築及設備,考試支出,5.3.3.1
2019,3606209800,732000,無細項,考試院主管,銓敘部,第一預備金,考試支出,5.3.4
2019,6606200300,246390000,無細項,考試院主管,銓敘部,公務人員保險管理及監理,社會保險支出,5.3.5
2019,6806205800,9594000,無細項,考試院主管,銓敘部,早期退休公教人員生活困難照護金,福利服務支出,5.3.6
2019,7506205300,23610977000,無細項,考試院主管,銓敘部,公務人員退休撫卹給付,退休撫卹給付支出,5.3.7
2019,7606200600,3152000,公務人員退休撫卹管理,考試院主管,銓敘部,退休撫卹業務,退休撫卹業務支出,5.3.8.1
2019,3606300100,155314000,無細項,考試院主管,公務人員保障暨培訓委員會,一般行政,考試支出,5.4.1
2019,3606301100,1673000,保障業務,考試院主管,公務人員保障暨培訓委員會,保障暨培訓,考試支出,5.4.2.1
2019,3606309000,1080000,交通及運輸設備,考試院主管,公務人員保障暨培訓委員會,一般建築及設備,考試支出,5.4.3.1
2019,3606309800,1000000,無細項,考試院主管,公務人員保障暨培訓委員會,第一預備金,考試支出,5.4.4
2019,3606400100,103016000,無細項,考試院主管,國家文官學院及所屬,一般行政,考試支出,5.5.1
2019,3606401100,130097000,無細項,考試院主管,國家文官學院及所屬,國家文官培訓業務,考試支出,5.5.2
2019,3606401200,62339000,無細項,考試院主管,國家文官學院及所屬,中區公務人員培訓,考試支出,5.5.3
2019,3606409800,380000,無細項,考試院主管,國家文官學院及所屬,第一預備金,考試支出,5.5.4
2019,7606500100,41063000,無細項,考試院主管,公務人員退休撫卹基金監理委員會,一般行政,退休撫卹業務支出,5.6.1
2019,7606502100,4420000,無細項,考試院主管,公務人員退休撫卹基金監理委員會,退撫基金監理,退休撫卹業務支出,5.6.2
2019,7606509000,0,交通及運輸設備,考試院主管,公務人員退休撫卹基金監理委員會,一般建築及設備,退休撫卹業務支出,5.6.3.1
2019,7606509800,100000,無細項,考試院主管,公務人員退休撫卹基金監理委員會,第一預備金,退休撫卹業務支出,5.6.4
2019,7606600100,125061000,無細項,考試院主管,公務人員退休撫卹基金管理委員會,一般行政,退休撫卹業務支出,5.7.1
2019,7606600600,47189000,無細項,考試院主管,公務人員退休撫卹基金管理委員會,退撫基金管理,退休撫卹業務支出,5.7.2
2019,7606609000,1080000,交通及運輸設備,考試院主管,公務人員退休撫卹基金管理委員會,一般建築及設備,退休撫卹業務支出,5.7.3.1
2019,7606609800,300000,無細項,考試院主管,公務人員退休撫卹基金管理委員會,第一預備金,退休撫卹業務支出,5.7.4
2019,3707010100,712557000,無細項,監察院主管,監察院,一般行政,監察支出,6.1.1
2019,3707010300,8981000,無細項,監察院主管,監察院,議事業務,監察支出,6.1.2
2019,3707010900,20515000,無細項,監察院主管,監察院,調查巡察業務,監察支出,6.1.3
2019,3707011200,9036000,無細項,監察院主管,監察院,財產申報業務,監察支出,6.1.4
2019,3707019000,23906000,營建工程,監察院主管,監察院,一般建築及設備,監察支出,6.1.5.1
2019,3707019800,922000,無細項,監察院主管,監察院,第一預備金,監察支出,6.1.6
2019,3707100100,958925000,無細項,監察院主管,審計部,一般行政,監察支出,6.2.1
2019,3707101000,33037000,無細項,監察院主管,審計部,中央政府審計,監察支出,6.2.2
2019,3707102000,9666000,無細項,監察院主管,審計部,縣市地方審計,監察支出,6.2.3
2019,3707109000,62014000,營建工程,監察院主管,審計部,一般建築及設備,監察支出,6.2.4.1
2019,3707109800,3375000,無細項,監察院主管,審計部,第一預備金,監察支出,6.2.5
2019,3707600100,66439000,無細項,監察院主管,審計部臺北市審計處,一般行政,監察支出,6.3.1
2019,3707601000,1913000,無細項,監察院主管,審計部臺北市審計處,審計業務,監察支出,6.3.2
2019,3707609800,80000,無細項,監察院主管,審計部臺北市審計處,第一預備金,監察支出,6.3.3
2019,3707620100,58528000,無細項,監察院主管,審計部新北市審計處,一般行政,監察支出,6.4.1
2019,3707621000,1800000,無細項,監察院主管,審計部新北市審計處,審計業務,監察支出,6.4.2
2019,3707629800,80000,無細項,監察院主管,審計部新北市審計處,第一預備金,監察支出,6.4.3
2019,3707630100,45002000,無細項,監察院主管,審計部桃園市審計處,一般行政,監察支出,6.5.1
2019,3707631000,940000,無細項,監察院主管,審計部桃園市審計處,審計業務,監察支出,6.5.2
2019,3707639800,80000,無細項,監察院主管,審計部桃園市審計處,第一預備金,監察支出,6.5.3
2019,3707640100,58334000,無細項,監察院主管,審計部臺中市審計處,一般行政,監察支出,6.6.1
2019,3707641000,1452000,無細項,監察院主管,審計部臺中市審計處,審計業務,監察支出,6.6.2
2019,3707649800,80000,無細項,監察院主管,審計部臺中市審計處,第一預備金,監察支出,6.6.3
2019,3707660100,61105000,無細項,監察院主管,審計部臺南市審計處,一般行政,監察支出,6.7.1
2019,3707661000,1606000,無細項,監察院主管,審計部臺南市審計處,審計業務,監察支出,6.7.2
2019,3707669800,80000,無細項,監察院主管,審計部臺南市審計處,第一預備金,監察支出,6.7.3
2019,3707700100,70733000,無細項,監察院主管,審計部高雄市審計處,一般行政,監察支出,6.8.1
2019,3707701000,1538000,無細項,監察院主管,審計部高雄市審計處,審計業務,監察支出,6.8.2
2019,3707709800,80000,無細項,監察院主管,審計部高雄市審計處,第一預備金,監察支出,6.8.3
2019,3808010100,1423360000,無細項,內政部主管,內政部,一般行政,民政支出,7.1.1
2019,3808011000,843798000,無細項,內政部主管,內政部,民政業務,民政支出,7.1.2
2019,3808011500,391067000,無細項,內政部主管,內政部,戶政業務,民政支出,7.1.3
2019,3808012500,257742000,測量及方域,內政部主管,內政部,地政業務,民政支出,7.1.4.1
2019,3808012700,475662000,無細項,內政部主管,內政部,土地測量,民政支出,7.1.5
2019,3808012800,10030000,無細項,內政部主管,內政部,土地開發,民政支出,7.1.6
2019,3808013000,234401000,無細項,內政部主管,內政部,內政資訊業務,民政支出,7.1.7
2019,3808019000,0,交通及運輸設備,內政部主管,內政部,一般建築及設備,民政支出,7.1.8.1
2019,3808019800,28603000,無細項,內政部主管,內政部,第一預備金,民政支出,7.1.9
2019,6608013700,20425775000,無細項,內政部主管,內政部,社會保險業務,社會保險支出,7.1.10
2019,6808013500,45372000,無細項,內政部主管,內政部,社會行政業務,福利服務支出,7.1.11
2019,5808112000,196365000,無細項,內政部主管,營建署及所屬,公園規劃業務,農業支出,7.2.1
2019,5808113000,247113000,墾丁國家公園經營管理,內政部主管,營建署及所屬,國家公園經營管理,農業支出,7.2.2.1
2019,5808118100,102519000,國土永續發展基金,內政部主管,營建署及所屬,非營業特種基金,農業支出,7.2.3.1
2019,5908110100,1617729000,無細項,內政部主管,營建署及所屬,一般行政,工業支出,7.2.4
2019,5908111000,2240780000,無細項,內政部主管,營建署及所屬,營建業務,工業支出,7.2.5
2019,5908112100,137470000,無細項,內政部主管,營建署及所屬,區域及都市規劃業務,工業支出,7.2.6
2019,5908119000,1900000,營建工程,內政部主管,營建署及所屬,一般建築及設備,工業支出,7.2.7.1
2019,5908119800,3017000,無細項,內政部主管,營建署及所屬,第一預備金,工業支出,7.2.8
2019,6008115500,6004401000,無細項,內政部主管,營建署及所屬,道路建設及養護,交通支出,7.2.9
2019,7208114000,13072761000,無細項,內政部主管,營建署及所屬,下水道管理業務,環境保護支出,7.2.10
2019,3908210100,15911463000,無細項,內政部主管,警政署及所屬,一般行政,警政支出,7.3.1
2019,3908211000,995281000,無細項,內政部主管,警政署及所屬,警政業務,警政支出,7.3.2
2019,3908211200,248253000,無細項,內政部主管,警政署及所屬,警務管理,警政支出,7.3.3
2019,3908211300,480075000,無細項,內政部主管,警政署及所屬,保安警察業務,警政支出,7.3.4
2019,3908211400,213221000,無細項,內政部主管,警政署及所屬,國道警察業務,警政支出,7.3.5
2019,3908211500,691753000,無細項,內政部主管,警政署及所屬,刑事警察業務,警政支出,7.3.6
2019,3908211600,1910699000,無細項,內政部主管,警政署及所屬,初級警察教育,警政支出,7.3.7
2019,3908219000,19564000,營建工程,內政部主管,警政署及所屬,一般建築及設備,警政支出,7.3.8.1
2019,3908219800,47000000,無細項,內政部主管,警政署及所屬,第一預備金,警政支出,7.3.9
2019,3908410100,600740000,無細項,內政部主管,中央警察大學,一般行政,警政支出,7.4.1
2019,3908410200,544500000,無細項,內政部主管,中央警察大學,高級警察教育,警政支出,7.4.2
2019,3908419000,59818000,營建工程,內政部主管,中央警察大學,一般建築及設備,警政支出,7.4.3.1
2019,3908419800,1459000,無細項,內政部主管,中央警察大學,第一預備金,警政支出,7.4.4
2019,3808510100,772564000,無細項,內政部主管,消防署及所屬,一般行政,民政支出,7.5.1
2019,3808511000,928692000,無細項,內政部主管,消防署及所屬,消防救災業務,民政支出,7.5.2
2019,3808512000,2621000,無細項,內政部主管,消防署及所屬,港務消防業務,民政支出,7.5.3
2019,3808519800,1620000,無細項,內政部主管,消防署及所屬,第一預備金,民政支出,7.5.4
2019,3808550100,187446000,無細項,內政部主管,役政署,一般行政,民政支出,7.6.1
2019,3808551000,2683070000,無細項,內政部主管,役政署,役政業務,民政支出,7.6.2
2019,3808559800,2000000,無細項,內政部主管,役政署,第一預備金,民政支出,7.6.3
2019,3808580100,3270738000,無細項,內政部主管,移民署,一般行政,民政支出,7.7.1
2019,3808581100,800413000,無細項,內政部主管,移民署,入出國及移民管理業務,民政支出,7.7.2
2019,3808589000,19605000,交通及運輸設備,內政部主管,移民署,一般建築及設備,民政支出,7.7.3.1
2019,3808589800,2000000,無細項,內政部主管,移民署,第一預備金,民政支出,7.7.4
2019,5208610100,92672000,無細項,內政部主管,建築研究所,一般行政,科學支出,7.8.1
2019,5208615500,580832000,無細項,內政部主管,建築研究所,建築研究業務,科學支出,7.8.2
2019,5208619800,180000,無細項,內政部主管,建築研究所,第一預備金,科學支出,7.8.3
2019,3808650100,419009000,無細項,內政部主管,空中勤務總隊,一般行政,民政支出,7.9.1
2019,3808651000,2133102000,無細項,內政部主管,空中勤務總隊,空中勤務業務,民政支出,7.9.2
2019,3808659000,0,交通及運輸設備,內政部主管,空中勤務總隊,一般建築及設備,民政支出,7.9.3.1
2019,3808659800,1000000,無細項,內政部主管,空中勤務總隊,第一預備金,民政支出,7.9.4
2019,4011010100,8004178000,無細項,外交部主管,外交部,一般行政,外交支出,8.1.1
2019,4011011000,240961000,無細項,外交部主管,外交部,外交管理業務,外交支出,8.1.2
2019,4011011300,3029306000,無細項,外交部主管,外交部,駐外機構業務,外交支出,8.1.3
2019,4011011400,1760144000,無細項,外交部主管,外交部,國際會議及交流,外交支出,8.1.4
2019,4011011500,9605721000,無細項,外交部主管,外交部,國際合作及關懷,外交支出,8.1.5
2019,4011019000,355582000,營建工程,外交部主管,外交部,一般建築及設備,外交支出,8.1.6.1
2019,4011019800,70000000,無細項,外交部主管,外交部,第一預備金,外交支出,8.1.7
2019,401101A000,1558100000,無細項,外交部主管,外交部,外交支出機密預算,外交支出,8.1.8
2019,4011100100,277956000,無細項,外交部主管,領事事務局,一般行政,外交支出,8.2.1
2019,4011101000,1025099000,無細項,外交部主管,領事事務局,領事事務管理,外交支出,8.2.2
2019,4011109000,1725000,其他設備,外交部主管,領事事務局,一般建築及設備,外交支出,8.2.3.1
2019,4011109800,1500000,無細項,外交部主管,領事事務局,第一預備金,外交支出,8.2.4
2019,4011200100,66953000,無細項,外交部主管,外交及國際事務學院,一般行政,外交支出,8.3.1
2019,4011201000,14430000,外交領事人員訓練,外交部主管,外交及國際事務學院,外交領事人員講習,外交支出,8.3.2.1
2019,4011209800,125000,無細項,外交部主管,外交及國際事務學院,第一預備金,外交支出,8.3.3
2019,4814010100,710494000,無細項,國防部主管,國防部,一般行政,國防支出,9.1.1
2019,4814011000,290289000,無細項,國防部主管,國防部,國防政策規劃與督導,國防支出,9.1.2
2019,5214012000,0,無細項,國防部主管,國防部,科技專案,科學支出,9.1.3
2019,4814020100,3646912000,無細項,國防部主管,國防部所屬,軍事行政,國防支出,9.2.1
2019,4814020200,979259000,無細項,國防部主管,國防部所屬,情報行政,國防支出,9.2.2
2019,4814021200,6883033000,無細項,國防部主管,國防部所屬,教育訓練業務,國防支出,9.2.3
2019,4814021400,74342215000,無細項,國防部主管,國防部所屬,後勤及通資業務,國防支出,9.2.4
2019,4814021500,55969894000,無細項,國防部主管,國防部所屬,一般裝備,國防支出,9.2.5
2019,4814021900,153737850000,無細項,國防部主管,國防部所屬,軍事人員,國防支出,9.2.6
2019,4814028100,2735689000,國軍營舍及設施改建基金,國防部主管,國防部所屬,非營業特種基金,國防支出,9.2.7.1
2019,4814029000,400000000,土地購置,國防部主管,國防部所屬,一般建築及設備,國防支出,9.2.8.1
2019,4814029800,800000000,無細項,國防部主管,國防部所屬,第一預備金,國防支出,9.2.9
2019,481402B000,24228375000,無細項,國防部主管,國防部所屬,國防支出(機密計畫),國防支出,9.2.10
2019,5214021800,387815000,無細項,國防部主管,國防部所屬,一般科學研究,科學支出,9.2.11
2019,521402C000,12703013000,無細項,國防部主管,國防部所屬,科學支出(機密計畫),科學支出,9.2.12
2019,7214022300,959911000,無細項,國防部主管,國防部所屬,環保業務,環境保護支出,9.2.13
2019,7514022100,1288500000,無細項,國防部主管,國防部所屬,退休撫卹,退休撫卹給付支出,9.2.14
2019,8914022200,1168400000,無細項,國防部主管,國防部所屬,軍眷維持,其他支出,9.2.15
2019,4117010100,438459000,無細項,財政部主管,財政部,一般行政,財務支出,10.1.1
2019,4117010200,41568000,無細項,財政部主管,財政部,財政人員訓練,財務支出,10.1.2
2019,4117010300,48713000,無細項,財政部主管,財政部,促參業務,財務支出,10.1.3
2019,4117019000,0,營建工程,財政部主管,財政部,一般建築及設備,財務支出,10.1.4.1
2019,4117019800,3720000,無細項,財政部主管,財政部,第一預備金,財務支出,10.1.5
2019,6117016000,95246000,無細項,財政部主管,財政部,捐助支出,其他經濟服務支出,10.1.6
2019,6117016100,8161200000,無細項,財政部主管,財政部,填補行政院公營事業民營化基金,其他經濟服務支出,10.1.7
2019,6117018000,1800000000,中國輸出入銀行,財政部主管,財政部,營業基金,其他經濟服務支出,10.1.8.1
2019,6117018200,156402000,亞洲開發銀行股本,財政部主管,財政部,投資支出,其他經濟服務支出,10.1.9.1
2019,6617015500,7468120000,無細項,財政部主管,財政部,對公教人員保險養老給付補助,社會保險支出,10.1.10
2019,4117100100,321176000,無細項,財政部主管,國庫署,一般行政,財務支出,10.2.1
2019,4117101000,358264000,無細項,財政部主管,國庫署,國庫業務,財務支出,10.2.2
2019,4117109800,840000,無細項,財政部主管,國庫署,第一預備金,財務支出,10.2.3
2019,7917104500,114704165000,無細項,財政部主管,國庫署,國債付息,債務付息支出,10.2.4
2019,8017104600,407650000,無細項,財政部主管,國庫署,國債經理,還本付息事務支出,10.2.5
2019,8417102000,9312000000,無細項,財政部主管,國庫署,地方政府統籌分配稅款短少補助,專案補助支出,10.2.6
2019,4117200100,381554000,無細項,財政部主管,賦稅署,一般行政,財務支出,10.3.1
2019,4117201000,23008000,無細項,財政部主管,賦稅署,賦稅業務,財務支出,10.3.2
2019,4117205000,11756310000,無細項,財政部主管,賦稅署,統一發票給獎及推行,財務支出,10.3.3
2019,4117209000,11544000,營建工程,財政部主管,賦稅署,一般建築及設備,財務支出,10.3.4.1
2019,4117209800,100000,無細項,財政部主管,賦稅署,第一預備金,財務支出,10.3.5
2019,8417202000,1998246000,無細項,財政部主管,賦稅署,地方政府稅款短少補助,專案補助支出,10.3.6
2019,4117250100,2146232000,無細項,財政部主管,臺北國稅局,一般行政,財務支出,10.4.1
2019,4117250200,266208000,無細項,財政部主管,臺北國稅局,國稅稽徵業務,財務支出,10.4.2
2019,4117259000,10015000,營建工程,財政部主管,臺北國稅局,一般建築及設備,財務支出,10.4.3.1
2019,4117259800,400000,無細項,財政部主管,臺北國稅局,第一預備金,財務支出,10.4.4
2019,4117270100,1435201000,無細項,財政部主管,高雄國稅局,一般行政,財務支出,10.5.1
2019,4117270200,150790000,無細項,財政部主管,高雄國稅局,國稅稽徵業務,財務支出,10.5.2
2019,4117279000,7801000,營建工程,財政部主管,高雄國稅局,一般建築及設備,財務支出,10.5.3.1
2019,4117279800,200000,無細項,財政部主管,高雄國稅局,第一預備金,財務支出,10.5.4
2019,4117290100,2307505000,無細項,財政部主管,北區國稅局及所屬,一般行政,財務支出,10.6.1
2019,4117290200,362895000,無細項,財政部主管,北區國稅局及所屬,國稅稽徵業務,財務支出,10.6.2
2019,4117299000,1000000,營建工程,財政部主管,北區國稅局及所屬,一般建築及設備,財務支出,10.6.3.1
2019,4117299800,400000,無細項,財政部主管,北區國稅局及所屬,第一預備金,財務支出,10.6.4
2019,4117310100,2009874000,無細項,財政部主管,中區國稅局及所屬,一般行政,財務支出,10.7.1
2019,4117310200,240744000,無細項,財政部主管,中區國稅局及所屬,國稅稽徵業務,財務支出,10.7.2
2019,4117319000,130535000,營建工程,財政部主管,中區國稅局及所屬,一般建築及設備,財務支出,10.7.3.1
2019,4117319800,500000,無細項,財政部主管,中區國稅局及所屬,第一預備金,財務支出,10.7.4
2019,4117330100,1576057000,無細項,財政部主管,南區國稅局及所屬,一般行政,財務支出,10.8.1
2019,4117330200,162684000,無細項,財政部主管,南區國稅局及所屬,國稅稽徵業務,財務支出,10.8.2
2019,4117339000,1780000,交通及運輸設備,財政部主管,南區國稅局及所屬,一般建築及設備,財務支出,10.8.3.1
2019,4117339800,500000,無細項,財政部主管,南區國稅局及所屬,第一預備金,財務支出,10.8.4
2019,4117350100,5023411000,無細項,財政部主管,關務署及所屬,一般行政,財務支出,10.9.1
2019,4117350200,697219000,無細項,財政部主管,關務署及所屬,關稅業務,財務支出,10.9.2
2019,4117359800,2850000,無細項,財政部主管,關務署及所屬,第一預備金,財務支出,10.9.3
2019,4117400100,860908000,無細項,財政部主管,國有財產署及所屬,一般行政,財務支出,10.10.1
2019,4117400200,1283888000,無細項,財政部主管,國有財產署及所屬,國有財產業務,財務支出,10.10.2
2019,4117409000,1190000,交通及運輸設備,財政部主管,國有財產署及所屬,一般建築及設備,財務支出,10.10.3.1
2019,4117409800,600000,無細項,財政部主管,國有財產署及所屬,第一預備金,財務支出,10.10.4
2019,4117600100,419707000,無細項,財政部主管,財政資訊中心,一般行政,財務支出,10.11.1
2019,4117601000,692769000,無細項,財政部主管,財政資訊中心,財政資訊業務,財務支出,10.11.2
2019,4117609800,1490000,無細項,財政部主管,財政資訊中心,第一預備金,財務支出,10.11.3
2019,5120010100,1085032000,無細項,教育部主管,教育部,一般行政,教育支出,11.1.1
2019,5120010200,15575042000,高等教育行政及督導,教育部主管,教育部,高等教育,教育支出,11.1.2.1
2019,5120010300,1403681000,師資培育與藝術教育行政及督導,教育部主管,教育部,中等教育,教育支出,11.1.3.1
2019,5120010500,1831458000,終身教育行政及督導,教育部主管,教育部,終身教育,教育支出,11.1.4.1
2019,5120010700,2019746000,學生事務與特殊教育行政及督導,教育部主管,教育部,學務與輔導,教育支出,11.1.5.1
2019,5120010900,2372969000,資訊與科技教育行政及督導,教育部主管,教育部,各項教育推展,教育支出,11.1.6.1
2019,5120018100,4100544000,國立大學校院校務及附設醫院基金,教育部主管,教育部,非營業特種基金,教育支出,11.1.7.1
2019,5120019000,2760000,交通及運輸設備,教育部主管,教育部,一般建築及設備,教育支出,11.1.8.1
2019,5120019800,466292000,無細項,教育部主管,教育部,第一預備金,教育支出,11.1.9
2019,5320011100,230580000,國立社教機構創新與發展,教育部主管,教育部,加強文化與育樂活動,文化支出,11.1.10.1
2019,5320018100,0,國立社教機構作業基金,教育部主管,教育部,非營業特種基金,文化支出,11.1.11.1
2019,7520012100,16314884000,無細項,教育部主管,教育部,學校教職員暨社教機構聘任人員退休撫卹給付,退休撫卹給付支出,11.1.12
2019,5120100100,266172000,無細項,教育部主管,國民及學前教育署,一般行政,教育支出,11.2.1
2019,5120100200,83692637000,國民及學前教育行政及督導,教育部主管,國民及學前教育署,國民及學前教育,教育支出,11.2.2.1
2019,5120108100,906480000,國立高級中等學校校務基金,教育部主管,國民及學前教育署,非營業特種基金,教育支出,11.2.3.1
2019,5120109000,2990000,交通及運輸設備,教育部主管,國民及學前教育署,一般建築及設備,教育支出,11.2.4.1
2019,5120109800,40000000,無細項,教育部主管,國民及學前教育署,第一預備金,教育支出,11.2.5
2019,5120203000,3292949000,無細項,教育部主管,體育署,學校體育教育,教育支出,11.3.1
2019,5320200100,174396000,無細項,教育部主管,體育署,一般行政,文化支出,11.3.2
2019,5320201000,29069000,無細項,教育部主管,體育署,體育行政業務,文化支出,11.3.3
2019,5320202000,1308053000,無細項,教育部主管,體育署,國家體育建設,文化支出,11.3.4
2019,5320209800,3200000,無細項,教育部主管,體育署,第一預備金,文化支出,11.3.5
2019,5120300100,91691000,無細項,教育部主管,青年發展署,一般行政,教育支出,11.4.1
2019,5120301000,214255000,青年生涯輔導,教育部主管,青年發展署,青年發展工作,教育支出,11.4.2.1
2019,5120309800,720000,無細項,教育部主管,青年發展署,第一預備金,教育支出,11.4.3
2019,5321730100,316648000,無細項,教育部主管,國家圖書館,一般行政,文化支出,11.5.1
2019,5321731000,32926000,館藏發展及書目管理,教育部主管,國家圖書館,館務業務活動,文化支出,11.5.2.1
2019,5321739000,1500000,交通及運輸設備,教育部主管,國家圖書館,一般建築及設備,文化支出,11.5.3.1
2019,5321739800,771000,無細項,教育部主管,國家圖書館,第一預備金,文化支出,11.5.4
2019,5321800100,130764000,無細項,教育部主管,國立公共資訊圖書館,一般行政,文化支出,11.6.1
2019,5321801000,35166000,無細項,教育部主管,國立公共資訊圖書館,館務業務活動,文化支出,11.6.2
2019,5321809800,100000,無細項,教育部主管,國立公共資訊圖書館,第一預備金,文化支出,11.6.3
2019,5121870100,177784000,無細項,教育部主管,國立教育廣播電臺,一般行政,教育支出,11.7.1
2019,5121870200,44337000,無細項,教育部主管,國立教育廣播電臺,臺務業務活動,教育支出,11.7.2
2019,5121879000,0,交通及運輸設備,教育部主管,國立教育廣播電臺,一般建築及設備,教育支出,11.7.3.1
2019,5121879800,245000,無細項,教育部主管,國立教育廣播電臺,第一預備金,教育支出,11.7.4
2019,5121900100,303079000,無細項,教育部主管,國家教育研究院,一般行政,教育支出,11.8.1
2019,5121900200,251227000,教育研究研習與推廣,教育部主管,國家教育研究院,院務業務活動,教育支出,11.8.2.1
2019,5121909000,1589000,交通及運輸設備,教育部主管,國家教育研究院,一般建築及設備,教育支出,11.8.3.1
