year,code,amount,name,topname,depname,depcat,cat,ref
2018,3505580100,840977000,無細項,司法院主管,臺灣高雄地方法院,一般行政,司法支出,4.28.1
2018,3505581000,98550000,無細項,司法院主管,臺灣高雄地方法院,審判業務,司法支出,4.28.2
2018,3505589000,0,交通及運輸設備,司法院主管,臺灣高雄地方法院,一般建築及設備,司法支出,4.28.3.1
2018,3505589800,528000,無細項,司法院主管,臺灣高雄地方法院,第一預備金,司法支出,4.28.4
2018,3505590100,475124000,無細項,司法院主管,臺灣屏東地方法院,一般行政,司法支出,4.29.1
2018,3505591000,55122000,無細項,司法院主管,臺灣屏東地方法院,審判業務,司法支出,4.29.2
2018,3505599000,4780000,交通及運輸設備,司法院主管,臺灣屏東地方法院,一般建築及設備,司法支出,4.29.3.1
2018,3505599800,280000,無細項,司法院主管,臺灣屏東地方法院,第一預備金,司法支出,4.29.4
2018,3505600100,212106000,無細項,司法院主管,臺灣臺東地方法院,一般行政,司法支出,4.30.1
2018,3505601000,23007000,無細項,司法院主管,臺灣臺東地方法院,審判業務,司法支出,4.30.2
2018,3505609000,3150000,交通及運輸設備,司法院主管,臺灣臺東地方法院,一般建築及設備,司法支出,4.30.3.1
2018,3505609800,133000,無細項,司法院主管,臺灣臺東地方法院,第一預備金,司法支出,4.30.4
2018,3505610100,277894000,無細項,司法院主管,臺灣花蓮地方法院,一般行政,司法支出,4.31.1
2018,3505611000,33049000,無細項,司法院主管,臺灣花蓮地方法院,審判業務,司法支出,4.31.2
2018,3505619000,63000,交通及運輸設備,司法院主管,臺灣花蓮地方法院,一般建築及設備,司法支出,4.31.3.1
2018,3505619800,162000,無細項,司法院主管,臺灣花蓮地方法院,第一預備金,司法支出,4.31.4
2018,3505620100,264400000,無細項,司法院主管,臺灣宜蘭地方法院,一般行政,司法支出,4.32.1
2018,3505621000,30381000,無細項,司法院主管,臺灣宜蘭地方法院,審判業務,司法支出,4.32.2
2018,3505629000,1630000,交通及運輸設備,司法院主管,臺灣宜蘭地方法院,一般建築及設備,司法支出,4.32.3.1
2018,3505629800,153000,無細項,司法院主管,臺灣宜蘭地方法院,第一預備金,司法支出,4.32.4
2018,3505630100,309722000,無細項,司法院主管,臺灣基隆地方法院,一般行政,司法支出,4.33.1
2018,3505631000,31277000,無細項,司法院主管,臺灣基隆地方法院,審判業務,司法支出,4.33.2
2018,3505639000,0,交通及運輸設備,司法院主管,臺灣基隆地方法院,一般建築及設備,司法支出,4.33.3.1
2018,3505639800,196000,無細項,司法院主管,臺灣基隆地方法院,第一預備金,司法支出,4.33.4
2018,3505640100,112942000,無細項,司法院主管,臺灣澎湖地方法院,一般行政,司法支出,4.34.1
2018,3505641000,6625000,無細項,司法院主管,臺灣澎湖地方法院,審判業務,司法支出,4.34.2
2018,3505649000,629000,交通及運輸設備,司法院主管,臺灣澎湖地方法院,一般建築及設備,司法支出,4.34.3.1
2018,3505649800,89000,無細項,司法院主管,臺灣澎湖地方法院,第一預備金,司法支出,4.34.4
2018,3505800100,242000000,無細項,司法院主管,臺灣高雄少年及家事法院,一般行政,司法支出,4.35.1
2018,3505801000,30335000,無細項,司法院主管,臺灣高雄少年及家事法院,審判業務,司法支出,4.35.2
2018,3505809000,3150000,交通及運輸設備,司法院主管,臺灣高雄少年及家事法院,一般建築及設備,司法支出,4.35.3.1
2018,3505809800,966000,無細項,司法院主管,臺灣高雄少年及家事法院,第一預備金,司法支出,4.35.4
2018,3505900100,29602000,無細項,司法院主管,福建高等法院金門分院,一般行政,司法支出,4.36.1
2018,3505901000,1180000,無細項,司法院主管,福建高等法院金門分院,審判業務,司法支出,4.36.2
2018,3505909800,28000,無細項,司法院主管,福建高等法院金門分院,第一預備金,司法支出,4.36.3
2018,3505910100,87586000,無細項,司法院主管,福建金門地方法院,一般行政,司法支出,4.37.1
2018,3505911000,5335000,無細項,司法院主管,福建金門地方法院,審判業務,司法支出,4.37.2
2018,3505919800,67000,無細項,司法院主管,福建金門地方法院,第一預備金,司法支出,4.37.3
2018,3505930100,25294000,無細項,司法院主管,福建連江地方法院,一般行政,司法支出,4.38.1
2018,3505931000,955000,無細項,司法院主管,福建連江地方法院,審判業務,司法支出,4.38.2
2018,3505939800,28000,無細項,司法院主管,福建連江地方法院,第一預備金,司法支出,4.38.3
2018,3606010100,338857000,無細項,考試院主管,考試院,一般行政,考試支出,5.1.1
2018,3606011200,2474000,無細項,考試院主管,考試院,議事業務,考試支出,5.1.2
2018,3606011300,912000,無細項,考試院主管,考試院,法制業務,考試支出,5.1.3
2018,3606011400,8372000,無細項,考試院主管,考試院,施政業務及督導,考試支出,5.1.4
2018,3606019800,1050000,無細項,考試院主管,考試院,第一預備金,考試支出,5.1.5
2018,3606100100,322113000,無細項,考試院主管,考選部,一般行政,考試支出,5.2.1
2018,3606101400,7082000,試題研編及審查,考試院主管,考選部,考試業務研究改進,考試支出,5.2.2.1
2018,3606109000,0,交通及運輸設備,考試院主管,考選部,一般建築及設備,考試支出,5.2.3.1
2018,3606109800,784000,無細項,考試院主管,考選部,第一預備金,考試支出,5.2.4
2018,3606200100,384689000,無細項,考試院主管,銓敘部,一般行政,考試支出,5.3.1
2018,3606200200,7197000,無細項,考試院主管,銓敘部,人事法制及銓敘,考試支出,5.3.2
2018,3606209800,732000,無細項,考試院主管,銓敘部,第一預備金,考試支出,5.3.3
2018,6606200300,226671000,無細項,考試院主管,銓敘部,公務人員保險管理及監理,社會保險支出,5.3.4
2018,6806205800,11868000,無細項,考試院主管,銓敘部,早期退休公教人員生活困難照護金,福利服務支出,5.3.5
2018,7506205300,24462571000,無細項,考試院主管,銓敘部,公務人員退休撫卹給付,退休撫卹給付支出,5.3.6
2018,7606200600,6718000,公務人員退休撫卹管理,考試院主管,銓敘部,退休撫卹業務,退休撫卹業務支出,5.3.7.1
2018,3606300100,154425000,無細項,考試院主管,公務人員保障暨培訓委員會,一般行政,考試支出,5.4.1
2018,3606301100,1768000,保障業務,考試院主管,公務人員保障暨培訓委員會,保障暨培訓,考試支出,5.4.2.1
2018,3606309800,1000000,無細項,考試院主管,公務人員保障暨培訓委員會,第一預備金,考試支出,5.4.3
2018,3606400100,95982000,無細項,考試院主管,國家文官學院及所屬,一般行政,考試支出,5.5.1
2018,3606401100,135028000,無細項,考試院主管,國家文官學院及所屬,國家文官培訓業務,考試支出,5.5.2
2018,3606401200,58566000,無細項,考試院主管,國家文官學院及所屬,中區公務人員培訓,考試支出,5.5.3
2018,3606409000,0,交通及運輸設備,考試院主管,國家文官學院及所屬,一般建築及設備,考試支出,5.5.4.1
2018,3606409800,380000,無細項,考試院主管,國家文官學院及所屬,第一預備金,考試支出,5.5.5
2018,7606500100,40418000,無細項,考試院主管,公務人員退休撫卹基金監理委員會,一般行政,退休撫卹業務支出,5.6.1
2018,7606502100,11478000,無細項,考試院主管,公務人員退休撫卹基金監理委員會,退撫基金監理,退休撫卹業務支出,5.6.2
2018,7606509000,800000,交通及運輸設備,考試院主管,公務人員退休撫卹基金監理委員會,一般建築及設備,退休撫卹業務支出,5.6.3.1
2018,7606509800,100000,無細項,考試院主管,公務人員退休撫卹基金監理委員會,第一預備金,退休撫卹業務支出,5.6.4
2018,7506605300,0,無細項,考試院主管,公務人員退休撫卹基金管理委員會,公務人員退休撫卹給付,退休撫卹給付支出,5.7.1
2018,7606600100,118018000,無細項,考試院主管,公務人員退休撫卹基金管理委員會,一般行政,退休撫卹業務支出,5.7.2
2018,7606600600,55210000,無細項,考試院主管,公務人員退休撫卹基金管理委員會,退撫基金管理,退休撫卹業務支出,5.7.3
2018,7606609800,300000,無細項,考試院主管,公務人員退休撫卹基金管理委員會,第一預備金,退休撫卹業務支出,5.7.4
2018,3707010100,663253000,無細項,監察院主管,監察院,一般行政,監察支出,6.1.1
2018,3707010300,8214000,無細項,監察院主管,監察院,議事業務,監察支出,6.1.2
2018,3707010900,18515000,無細項,監察院主管,監察院,調查巡察業務,監察支出,6.1.3
2018,3707011200,9048000,無細項,監察院主管,監察院,財產申報業務,監察支出,6.1.4
2018,3707019000,23928000,營建工程,監察院主管,監察院,一般建築及設備,監察支出,6.1.5.1
2018,3707019800,922000,無細項,監察院主管,監察院,第一預備金,監察支出,6.1.6
2018,3707100100,930946000,無細項,監察院主管,審計部,一般行政,監察支出,6.2.1
2018,3707101000,32638000,無細項,監察院主管,審計部,中央政府審計,監察支出,6.2.2
2018,3707102000,9666000,無細項,監察院主管,審計部,縣市地方審計,監察支出,6.2.3
2018,3707109000,42312000,營建工程,監察院主管,審計部,一般建築及設備,監察支出,6.2.4.1
2018,3707109800,3375000,無細項,監察院主管,審計部,第一預備金,監察支出,6.2.5
2018,3707600100,66235000,無細項,監察院主管,審計部臺北市審計處,一般行政,監察支出,6.3.1
2018,3707601000,1913000,無細項,監察院主管,審計部臺北市審計處,審計業務,監察支出,6.3.2
2018,3707609800,80000,無細項,監察院主管,審計部臺北市審計處,第一預備金,監察支出,6.3.3
2018,3707620100,55598000,無細項,監察院主管,審計部新北市審計處,一般行政,監察支出,6.4.1
2018,3707621000,1800000,無細項,監察院主管,審計部新北市審計處,審計業務,監察支出,6.4.2
2018,3707629800,80000,無細項,監察院主管,審計部新北市審計處,第一預備金,監察支出,6.4.3
2018,3707630100,45849000,無細項,監察院主管,審計部桃園市審計處,一般行政,監察支出,6.5.1
2018,3707631000,940000,無細項,監察院主管,審計部桃園市審計處,審計業務,監察支出,6.5.2
2018,3707639800,80000,無細項,監察院主管,審計部桃園市審計處,第一預備金,監察支出,6.5.3
2018,3707640100,57257000,無細項,監察院主管,審計部臺中市審計處,一般行政,監察支出,6.6.1
2018,3707641000,1514000,無細項,監察院主管,審計部臺中市審計處,審計業務,監察支出,6.6.2
2018,3707649800,80000,無細項,監察院主管,審計部臺中市審計處,第一預備金,監察支出,6.6.3
2018,3707660100,58386000,無細項,監察院主管,審計部臺南市審計處,一般行政,監察支出,6.7.1
2018,3707661000,1606000,無細項,監察院主管,審計部臺南市審計處,審計業務,監察支出,6.7.2
2018,3707669000,0,交通及運輸設備,監察院主管,審計部臺南市審計處,一般建築及設備,監察支出,6.7.3.1
2018,3707669800,80000,無細項,監察院主管,審計部臺南市審計處,第一預備金,監察支出,6.7.4
2018,3707700100,68944000,無細項,監察院主管,審計部高雄市審計處,一般行政,監察支出,6.8.1
2018,3707701000,1538000,無細項,監察院主管,審計部高雄市審計處,審計業務,監察支出,6.8.2
2018,3707709800,80000,無細項,監察院主管,審計部高雄市審計處,第一預備金,監察支出,6.8.3
2018,3808010100,1393299000,無細項,內政部主管,內政部,一般行政,民政支出,7.1.1
2018,3808011000,432179000,無細項,內政部主管,內政部,民政業務,民政支出,7.1.2
2018,3808011500,440361000,無細項,內政部主管,內政部,戶政業務,民政支出,7.1.3
2018,3808012500,281883000,測量及方域,內政部主管,內政部,地政業務,民政支出,7.1.4.1
2018,3808012700,452821000,無細項,內政部主管,內政部,土地測量,民政支出,7.1.5
2018,3808012800,11355000,無細項,內政部主管,內政部,土地開發,民政支出,7.1.6
2018,3808013000,276963000,無細項,內政部主管,內政部,內政資訊業務,民政支出,7.1.7
2018,3808019000,635000,交通及運輸設備,內政部主管,內政部,一般建築及設備,民政支出,7.1.8.1
2018,3808019800,28603000,無細項,內政部主管,內政部,第一預備金,民政支出,7.1.9
2018,6608013700,21429696000,無細項,內政部主管,內政部,社會保險業務,社會保險支出,7.1.10
2018,6808013500,17496000,無細項,內政部主管,內政部,社會行政業務,福利服務支出,7.1.11
2018,5808112000,220185000,無細項,內政部主管,營建署及所屬,公園規劃業務,農業支出,7.2.1
2018,5808113000,264754000,墾丁國家公園經營管理,內政部主管,營建署及所屬,國家公園經營管理,農業支出,7.2.2.1
2018,5808118100,132344000,國土永續發展基金,內政部主管,營建署及所屬,非營業特種基金,農業支出,7.2.3.1
2018,5908110100,1583382000,無細項,內政部主管,營建署及所屬,一般行政,工業支出,7.2.4
2018,5908111000,2693307000,無細項,內政部主管,營建署及所屬,營建業務,工業支出,7.2.5
2018,5908112100,214902000,無細項,內政部主管,營建署及所屬,區域及都市規劃業務,工業支出,7.2.6
2018,5908119000,11701000,營建工程,內政部主管,營建署及所屬,一般建築及設備,工業支出,7.2.7.1
2018,5908119800,3017000,無細項,內政部主管,營建署及所屬,第一預備金,工業支出,7.2.8
2018,6008115500,5805153000,無細項,內政部主管,營建署及所屬,道路建設及養護,交通支出,7.2.9
2018,7208114000,12817445000,無細項,內政部主管,營建署及所屬,下水道管理業務,環境保護支出,7.2.10
2018,3808210100,15301742000,無細項,內政部主管,警政署及所屬,一般行政,警政支出,7.3.1
2018,3808211000,1360523000,無細項,內政部主管,警政署及所屬,警政業務,警政支出,7.3.2
2018,3808211200,313442000,無細項,內政部主管,警政署及所屬,警務管理,警政支出,7.3.3
2018,3808211300,1003800000,無細項,內政部主管,警政署及所屬,保安警察業務,警政支出,7.3.4
2018,3808211400,270733000,無細項,內政部主管,警政署及所屬,國道警察業務,警政支出,7.3.5
2018,3808211500,635111000,無細項,內政部主管,警政署及所屬,刑事警察業務,警政支出,7.3.6
2018,3808211600,2222384000,無細項,內政部主管,警政署及所屬,初級警察教育,警政支出,7.3.7
2018,3808219000,11085000,營建工程,內政部主管,警政署及所屬,一般建築及設備,警政支出,7.3.8.1
2018,3808219800,47000000,無細項,內政部主管,警政署及所屬,第一預備金,警政支出,7.3.9
2018,3808410100,586575000,無細項,內政部主管,中央警察大學,一般行政,警政支出,7.4.1
2018,3808410200,467262000,無細項,內政部主管,中央警察大學,高級警察教育,警政支出,7.4.2
2018,3808419000,121632000,營建工程,內政部主管,中央警察大學,一般建築及設備,警政支出,7.4.3.1
2018,3808419800,1459000,無細項,內政部主管,中央警察大學,第一預備金,警政支出,7.4.4
2018,3808510100,764035000,無細項,內政部主管,消防署及所屬,一般行政,民政支出,7.5.1
2018,3808511000,828519000,無細項,內政部主管,消防署及所屬,消防救災業務,民政支出,7.5.2
2018,3808512000,2164000,無細項,內政部主管,消防署及所屬,港務消防業務,民政支出,7.5.3
2018,3808519800,1620000,無細項,內政部主管,消防署及所屬,第一預備金,民政支出,7.5.4
2018,3808550100,181765000,無細項,內政部主管,役政署,一般行政,民政支出,7.6.1
2018,3808551000,3811912000,無細項,內政部主管,役政署,役政業務,民政支出,7.6.2
2018,3808559800,2000000,無細項,內政部主管,役政署,第一預備金,民政支出,7.6.3
2018,3808580100,3196829000,無細項,內政部主管,移民署,一般行政,民政支出,7.7.1
2018,3808581100,1053302000,無細項,內政部主管,移民署,入出國及移民管理業務,民政支出,7.7.2
2018,3808589000,19893000,交通及運輸設備,內政部主管,移民署,一般建築及設備,民政支出,7.7.3.1
2018,3808589800,2000000,無細項,內政部主管,移民署,第一預備金,民政支出,7.7.4
2018,5208610100,91425000,無細項,內政部主管,建築研究所,一般行政,科學支出,7.8.1
2018,5208615500,574470000,無細項,內政部主管,建築研究所,建築研究業務,科學支出,7.8.2
2018,5208619800,180000,無細項,內政部主管,建築研究所,第一預備金,科學支出,7.8.3
2018,3808650100,394748000,無細項,內政部主管,空中勤務總隊,一般行政,民政支出,7.9.1
2018,3808651000,2053095000,無細項,內政部主管,空中勤務總隊,空中勤務業務,民政支出,7.9.2
2018,3808659000,1500000,交通及運輸設備,內政部主管,空中勤務總隊,一般建築及設備,民政支出,7.9.3.1
2018,3808659800,1000000,無細項,內政部主管,空中勤務總隊,第一預備金,民政支出,7.9.4
2018,3911010100,7835578000,無細項,外交部主管,外交部,一般行政,外交支出,8.1.1
2018,3911011000,224361000,無細項,外交部主管,外交部,外交管理業務,外交支出,8.1.2
2018,3911011300,3028495000,無細項,外交部主管,外交部,駐外機構業務,外交支出,8.1.3
2018,3911011400,1628738000,無細項,外交部主管,外交部,國際會議及交流,外交支出,8.1.4
2018,3911011500,9881935000,無細項,外交部主管,外交部,國際合作及關懷,外交支出,8.1.5
2018,3911019000,491595000,營建工程,外交部主管,外交部,一般建築及設備,外交支出,8.1.6.1
2018,3911019800,70000000,無細項,外交部主管,外交部,第一預備金,外交支出,8.1.7
2018,391101A000,1565727000,無細項,外交部主管,外交部,外交支出機密預算,外交支出,8.1.8
2018,3911100100,246108000,無細項,外交部主管,領事事務局,一般行政,外交支出,8.2.1
2018,3911101000,1183587000,無細項,外交部主管,領事事務局,領事事務管理,外交支出,8.2.2
2018,3911109000,0,交通及運輸設備,外交部主管,領事事務局,一般建築及設備,外交支出,8.2.3.1
2018,3911109800,1500000,無細項,外交部主管,領事事務局,第一預備金,外交支出,8.2.4
2018,3911200100,65757000,無細項,外交部主管,外交及國際事務學院,一般行政,外交支出,8.3.1
2018,3911201000,16115000,外交領事人員訓練,外交部主管,外交及國際事務學院,外交領事人員講習,外交支出,8.3.2.1
2018,3911209800,125000,無細項,外交部主管,外交及國際事務學院,第一預備金,外交支出,8.3.3
2018,4814010100,666058000,無細項,國防部主管,國防部,一般行政,國防支出,9.1.1
2018,4814011000,301314000,無細項,國防部主管,國防部,國防政策規劃與督導,國防支出,9.1.2
2018,5214011000,49500000,無細項,國防部主管,國防部,一般科學研究,科學支出,9.1.3
2018,5214012000,19100000,無細項,國防部主管,國防部,科技專案,科學支出,9.1.4
2018,4814020100,3714806000,無細項,國防部主管,國防部所屬,軍事行政,國防支出,9.2.1
2018,4814020200,891072000,無細項,國防部主管,國防部所屬,情報行政,國防支出,9.2.2
2018,4814021200,7189259000,無細項,國防部主管,國防部所屬,教育訓練業務,國防支出,9.2.3
2018,4814021400,67792330000,無細項,國防部主管,國防部所屬,後勤及通資業務,國防支出,9.2.4
2018,4814021500,58209654000,無細項,國防部主管,國防部所屬,一般裝備,國防支出,9.2.5
2018,4814021900,151125126000,無細項,國防部主管,國防部所屬,軍事人員,國防支出,9.2.6
2018,4814028100,9245017000,國軍營舍及設施改建基金,國防部主管,國防部所屬,非營業特種基金,國防支出,9.2.7.1
2018,4814029000,400000000,土地購置,國防部主管,國防部所屬,一般建築及設備,國防支出,9.2.8.1
2018,4814029800,800000000,無細項,國防部主管,國防部所屬,第一預備金,國防支出,9.2.9
2018,481402B000,12085004000,無細項,國防部主管,國防部所屬,國防支出(機密計畫),國防支出,9.2.10
2018,5214021800,282598000,無細項,國防部主管,國防部所屬,一般科學研究,科學支出,9.2.11
2018,521402C000,7946250000,無細項,國防部主管,國防部所屬,科學支出(機密計畫),科學支出,9.2.12
2018,7214022300,921593000,無細項,國防部主管,國防部所屬,環保業務,環境保護支出,9.2.13
2018,7514022100,1316000000,無細項,國防部主管,國防部所屬,退休撫卹,退休撫卹給付支出,9.2.14
2018,8914022200,1246000000,無細項,國防部主管,國防部所屬,軍眷維持,其他支出,9.2.15
2018,4017010100,433928000,無細項,財政部主管,財政部,一般行政,財務支出,10.1.1
2018,4017010200,38745000,無細項,財政部主管,財政部,財政人員訓練,財務支出,10.1.2
2018,4017010300,49777000,無細項,財政部主管,財政部,促參業務,財務支出,10.1.3
2018,4017019000,140043000,營建工程,財政部主管,財政部,一般建築及設備,財務支出,10.1.4.1
2018,4017019800,3720000,無細項,財政部主管,財政部,第一預備金,財務支出,10.1.5
2018,6117016000,99390000,無細項,財政部主管,財政部,捐助支出,其他經濟服務支出,10.1.6
2018,6117016100,7722324000,無細項,財政部主管,財政部,填補行政院公營事業民營化基金,其他經濟服務支出,10.1.7
2018,6117018000,1800000000,中國輸出入銀行,財政部主管,財政部,營業基金,其他經濟服務支出,10.1.8.1
2018,6117018200,0,中美洲銀行股本,財政部主管,財政部,投資支出,其他經濟服務支出,10.1.9.1
2018,6617015500,14425323000,無細項,財政部主管,財政部,對公教人員保險養老給付補助,社會保險支出,10.1.10
2018,4017100100,320009000,無細項,財政部主管,國庫署,一般行政,財務支出,10.2.1
2018,4017101000,369016000,無細項,財政部主管,國庫署,國庫業務,財務支出,10.2.2
2018,4017109800,840000,無細項,財政部主管,國庫署,第一預備金,財務支出,10.2.3
2018,7917104500,115349154000,無細項,財政部主管,國庫署,國債付息,債務付息支出,10.2.4
2018,8017104600,407652000,無細項,財政部主管,國庫署,國債經理,還本付息事務支出,10.2.5
2018,8417102000,9622400000,無細項,財政部主管,國庫署,地方政府統籌分配稅款短少補助,專案補助支出,10.2.6
2018,4017200100,368086000,無細項,財政部主管,賦稅署,一般行政,財務支出,10.3.1
2018,4017201000,23054000,無細項,財政部主管,賦稅署,賦稅業務,財務支出,10.3.2
2018,4017205000,10862730000,無細項,財政部主管,賦稅署,統一發票給獎及推行,財務支出,10.3.3
2018,4017209000,8720000,營建工程,財政部主管,賦稅署,一般建築及設備,財務支出,10.3.4.1
2018,4017209800,100000,無細項,財政部主管,賦稅署,第一預備金,財務支出,10.3.5
2018,8417202000,1967448000,無細項,財政部主管,賦稅署,地方政府稅款短少補助,專案補助支出,10.3.6
2018,4017250100,2078272000,無細項,財政部主管,臺北國稅局,一般行政,財務支出,10.4.1
2018,4017250200,240528000,無細項,財政部主管,臺北國稅局,國稅稽徵業務,財務支出,10.4.2
2018,4017259000,8365000,營建工程,財政部主管,臺北國稅局,一般建築及設備,財務支出,10.4.3.1
2018,4017259800,400000,無細項,財政部主管,臺北國稅局,第一預備金,財務支出,10.4.4
2018,4017270100,1380252000,無細項,財政部主管,高雄國稅局,一般行政,財務支出,10.5.1
2018,4017270200,155990000,無細項,財政部主管,高雄國稅局,國稅稽徵業務,財務支出,10.5.2
2018,4017279000,3106000,營建工程,財政部主管,高雄國稅局,一般建築及設備,財務支出,10.5.3.1
2018,4017279800,200000,無細項,財政部主管,高雄國稅局,第一預備金,財務支出,10.5.4
2018,4017290100,2225901000,無細項,財政部主管,北區國稅局及所屬,一般行政,財務支出,10.6.1
2018,4017290200,342406000,無細項,財政部主管,北區國稅局及所屬,國稅稽徵業務,財務支出,10.6.2
2018,4017299000,7500000,營建工程,財政部主管,北區國稅局及所屬,一般建築及設備,財務支出,10.6.3.1
2018,4017299800,600000,無細項,財政部主管,北區國稅局及所屬,第一預備金,財務支出,10.6.4
2018,4017310100,1959441000,無細項,財政部主管,中區國稅局及所屬,一般行政,財務支出,10.7.1
2018,4017310200,222361000,無細項,財政部主管,中區國稅局及所屬,國稅稽徵業務,財務支出,10.7.2
2018,4017319000,71201000,營建工程,財政部主管,中區國稅局及所屬,一般建築及設備,財務支出,10.7.3.1
2018,4017319800,500000,無細項,財政部主管,中區國稅局及所屬,第一預備金,財務支出,10.7.4
2018,4017330100,1578178000,無細項,財政部主管,南區國稅局及所屬,一般行政,財務支出,10.8.1
2018,4017330200,155980000,無細項,財政部主管,南區國稅局及所屬,國稅稽徵業務,財務支出,10.8.2
2018,4017339000,0,交通及運輸設備,財政部主管,南區國稅局及所屬,一般建築及設備,財務支出,10.8.3.1
2018,4017339800,500000,無細項,財政部主管,南區國稅局及所屬,第一預備金,財務支出,10.8.4
2018,4017350100,4868405000,無細項,財政部主管,關務署及所屬,一般行政,財務支出,10.9.1
2018,4017350200,1476950000,無細項,財政部主管,關務署及所屬,關稅業務,財務支出,10.9.2
2018,4017359800,2850000,無細項,財政部主管,關務署及所屬,第一預備金,財務支出,10.9.3
2018,4017400100,815096000,無細項,財政部主管,國有財產署及所屬,一般行政,財務支出,10.10.1
2018,4017400200,1063177000,無細項,財政部主管,國有財產署及所屬,國有財產業務,財務支出,10.10.2
2018,4017409000,567000,交通及運輸設備,財政部主管,國有財產署及所屬,一般建築及設備,財務支出,10.10.3.1
2018,4017409800,600000,無細項,財政部主管,國有財產署及所屬,第一預備金,財務支出,10.10.4
2018,4017600100,419277000,無細項,財政部主管,財政資訊中心,一般行政,財務支出,10.11.1
2018,4017601000,807166000,無細項,財政部主管,財政資訊中心,財政資訊業務,財務支出,10.11.2
2018,4017609800,1655000,無細項,財政部主管,財政資訊中心,第一預備金,財務支出,10.11.3
2018,5120010100,1034030000,無細項,教育部主管,教育部,一般行政,教育支出,11.1.1
2018,5120010200,14417741000,高等教育行政及督導,教育部主管,教育部,高等教育,教育支出,11.1.2.1
2018,5120010300,1411355000,師資培育與藝術教育行政及督導,教育部主管,教育部,中等教育,教育支出,11.1.3.1
2018,5120010500,1821598000,終身教育行政及督導,教育部主管,教育部,終身教育,教育支出,11.1.4.1
2018,5120010700,2012775000,學生事務與特殊教育行政及督導,教育部主管,教育部,學務與輔導,教育支出,11.1.5.1
2018,5120010900,2391911000,資訊與科技教育行政及督導,教育部主管,教育部,各項教育推展,教育支出,11.1.6.1
2018,5120018100,4270526000,國立大學校院校務及附設醫院基金,教育部主管,教育部,非營業特種基金,教育支出,11.1.7.1
2018,5120019800,466292000,無細項,教育部主管,教育部,第一預備金,教育支出,11.1.8
2018,5320011100,159995000,國立社教機構創新與發展,教育部主管,教育部,加強文化與育樂活動,文化支出,11.1.9.1
2018,5320018100,3311000,國立社教機構作業基金,教育部主管,教育部,非營業特種基金,文化支出,11.1.10.1
2018,7520012100,21554718000,無細項,教育部主管,教育部,學校教職員暨社教機構聘任人員退休撫卹給付,退休撫卹給付支出,11.1.11
2018,5120100100,254262000,無細項,教育部主管,國民及學前教育署,一般行政,教育支出,11.2.1
2018,5120100200,73800296000,國民及學前教育行政及督導,教育部主管,國民及學前教育署,國民及學前教育,教育支出,11.2.2.1
2018,5120108100,860270000,國立高級中等學校校務基金,教育部主管,國民及學前教育署,非營業特種基金,教育支出,11.2.3.1
2018,5120109000,4100000,交通及運輸設備,教育部主管,國民及學前教育署,一般建築及設備,教育支出,11.2.4.1
2018,5120109800,40000000,無細項,教育部主管,國民及學前教育署,第一預備金,教育支出,11.2.5
2018,5120203000,3117596000,無細項,教育部主管,體育署,學校體育教育,教育支出,11.3.1
2018,5320200100,168462000,無細項,教育部主管,體育署,一般行政,文化支出,11.3.2
2018,5320201000,29442000,無細項,教育部主管,體育署,體育行政業務,文化支出,11.3.3
2018,5320202000,1311026000,無細項,教育部主管,體育署,國家體育建設,文化支出,11.3.4
2018,5320209800,3200000,無細項,教育部主管,體育署,第一預備金,文化支出,11.3.5
2018,5120300100,86633000,無細項,教育部主管,青年發展署,一般行政,教育支出,11.4.1
2018,5120301000,214480000,青年生涯輔導,教育部主管,青年發展署,青年發展工作,教育支出,11.4.2.1
2018,5120309800,720000,無細項,教育部主管,青年發展署,第一預備金,教育支出,11.4.3
2018,5321730100,248054000,無細項,教育部主管,國家圖書館,一般行政,文化支出,11.5.1
2018,5321731000,31926000,館藏發展及書目管理,教育部主管,國家圖書館,館務業務活動,文化支出,11.5.2.1
2018,5321739000,1295000,其他設備,教育部主管,國家圖書館,一般建築及設備,文化支出,11.5.3.1
2018,5321739800,771000,無細項,教育部主管,國家圖書館,第一預備金,文化支出,11.5.4
2018,5321800100,128646000,無細項,教育部主管,國立公共資訊圖書館,一般行政,文化支出,11.6.1
2018,5321801000,36079000,無細項,教育部主管,國立公共資訊圖書館,館務業務活動,文化支出,11.6.2
2018,5321809800,100000,無細項,教育部主管,國立公共資訊圖書館,第一預備金,文化支出,11.6.3
2018,5121870100,157575000,無細項,教育部主管,國立教育廣播電臺,一般行政,教育支出,11.7.1
2018,5121870200,51360000,無細項,教育部主管,國立教育廣播電臺,臺務業務活動,教育支出,11.7.2
2018,5121879000,126000,交通及運輸設備,教育部主管,國立教育廣播電臺,一般建築及設備,教育支出,11.7.3.1
2018,5121879800,245000,無細項,教育部主管,國立教育廣播電臺,第一預備金,教育支出,11.7.4
2018,5121900100,294138000,無細項,教育部主管,國家教育研究院,一般行政,教育支出,11.8.1
2018,5121900200,287613000,教育研究研習與推廣,教育部主管,國家教育研究院,院務業務活動,教育支出,11.8.2.1
2018,5121909800,1182000,無細項,教育部主管,國家教育研究院,第一預備金,教育支出,11.8.3
2018,3523010100,627774000,無細項,法務部主管,法務部,一般行政,司法支出,12.1.1
2018,3523011400,293414000,無細項,法務部主管,法務部,法務行政,司法支出,12.1.2
